Player Name,Main Foot,Penalty Shoot Direction,Result of Penalty Shoots
Player_11,Right,8,Goal
Player_17,Left,2,Missed
Player_55,Right,4,Goal
Player_40,Left,6,Goal
Player_94,Left,6,Goal
Player_23,Left,7,Goal
Player_37,Right,9,Missed
Player_72,Left,5,Goal
Player_64,Left,2,Goal
Player_25,Left,9,Missed
Player_30,Right,3,Goal
Player_98,Right,2,Missed
Player_65,Left,6,Missed
Player_91,Right,7,Goal
Player_98,Right,6,Goal
Player_24,Left,2,Goal
Player_29,Right,1,Goal
Player_84,Left,1,Goal
Player_24,Left,9,Missed
Player_70,Left,8,Missed
Player_19,Right,8,Goal
Player_90,Left,8,Goal
Player_33,Left,2,Goal
Player_30,Right,1,Goal
Player_59,Right,1,Missed
Player_59,Right,4,Goal
Player_35,Left,9,Goal
Player_58,Left,8,Goal
Player_19,Right,9,Goal
Player_93,Right,2,Missed
Player_79,Left,1,Goal
Player_6,Left,5,Goal
Player_56,Right,8,Goal
Player_31,Right,1,Missed
Player_68,Left,7,Missed
Player_23,Left,2,Goal
Player_95,Left,6,Goal
Player_95,Left,9,Goal
Player_61,Right,3,Goal
Player_14,Left,9,Goal
Player_49,Right,5,Missed
Player_23,Left,3,Goal
Player_75,Left,3,Goal
Player_41,Right,6,Goal
Player_23,Left,7,Missed
Player_1,Left,8,Missed
Player_78,Right,1,Goal
Player_94,Left,4,Goal
Player_3,Right,4,Goal
Kylian Mbappe,Right,9,Goal
Player_8,Right,2,Goal
Player_70,Left,1,Goal
Player_54,Right,6,Goal
Player_95,Left,5,Goal
Player_26,Right,5,Missed
Player_49,Right,3,Missed
Player_4,Right,5,Goal
Player_24,Left,1,Missed
Player_6,Left,1,Goal
Player_52,Right,5,Missed
Player_18,Right,5,Goal
Player_43,Right,1,Goal
Kylian Mbappe,Right,5,Goal
Neymar Jr,Right,7,Goal
Player_88,Right,8,Goal
Player_22,Left,9,Goal
Player_71,Right,6,Goal
Player_69,Left,6,Goal
Player_82,Right,3,Goal
Player_66,Left,8,Goal
Neymar Jr,Right,5,Missed
Player_36,Left,1,Goal
Player_40,Left,5,Goal
Player_6,Left,1,Goal
Player_39,Left,5,Goal
Player_69,Left,4,Goal
Player_76,Right,9,Goal
Player_67,Left,8,Goal
Player_49,Right,2,Goal
Player_18,Right,3,Goal
Player_89,Left,1,Goal
Player_66,Left,8,Goal
Player_95,Left,5,Goal
Player_46,Right,3,Goal
Player_62,Left,5,Goal
Player_69,Left,4,Goal
Player_35,Left,6,Goal
Player_13,Left,3,Missed
Player_5,Left,6,Goal
Player_3,Right,2,Goal
Player_22,Left,1,Goal
Player_58,Left,6,Goal
Player_78,Right,5,Goal
Player_23,Left,3,Missed
Player_29,Right,1,Missed
Player_58,Left,5,Goal
Player_26,Right,1,Goal
Player_27,Right,9,Goal
Player_38,Left,4,Goal
Player_96,Right,1,Goal
Player_32,Left,6,Goal
Player_13,Left,9,Goal
Player_40,Left,5,Goal
Player_78,Right,4,Goal
Player_50,Right,6,Goal
Player_80,Left,6,Goal
Player_17,Left,8,Goal
Player_49,Right,9,Missed
Lionel Messi,Left,1,Goal
Lionel Messi,Left,2,Goal
Player_45,Right,7,Missed
Player_33,Left,3,Goal
Player_23,Left,5,Goal
Player_88,Right,2,Goal
Player_75,Left,8,Goal
Player_42,Right,2,Goal
Player_28,Right,9,Missed
Player_35,Left,1,Goal
Player_23,Left,7,Goal
Player_36,Left,5,Missed
Player_81,Left,4,Goal
Player_2,Left,1,Goal
Player_48,Right,3,Goal
Player_24,Left,6,Goal
Player_53,Right,3,Goal
Player_20,Left,3,Missed
Player_62,Left,7,Goal
Player_83,Right,1,Goal
Player_44,Right,1,Goal
Player_80,Left,3,Goal
Player_76,Right,6,Goal
Player_8,Right,1,Goal
Player_25,Left,2,Goal
Player_4,Right,4,Missed
Player_88,Right,7,Missed
Player_10,Right,2,Goal
Player_20,Left,7,Goal
Lionel Messi,Left,9,Goal
Player_38,Left,8,Goal
Player_28,Right,7,Goal
Player_78,Right,6,Goal
Player_82,Right,5,Goal
Player_7,Left,4,Goal
Cristiano Ronaldo,Right,7,Missed
Player_47,Left,5,Goal
Player_24,Left,9,Goal
Player_56,Right,7,Goal
Player_16,Right,7,Goal
Player_52,Right,7,Goal
Lionel Messi,Left,7,Goal
Player_15,Left,2,Goal
Player_88,Right,2,Goal
Player_59,Right,7,Goal
Player_97,Right,6,Goal
Player_45,Right,4,Goal
Player_11,Right,4,Goal
Player_30,Right,7,Goal
Player_64,Left,3,Goal
Player_2,Left,2,Goal
Player_52,Right,5,Goal
Player_58,Left,3,Missed
Player_88,Right,4,Goal
Player_11,Right,5,Goal
Player_59,Right,1,Goal
Player_24,Left,7,Missed
Player_80,Left,9,Goal
Player_51,Left,1,Goal
Player_28,Right,4,Goal
Player_44,Right,1,Goal
Player_56,Right,4,Goal
Player_65,Left,4,Goal
Player_28,Right,1,Goal
Player_26,Right,6,Goal
Player_6,Left,4,Goal
Player_43,Right,5,Missed
Player_16,Right,3,Goal
Player_66,Left,3,Goal
Player_80,Left,5,Goal
Player_16,Right,2,Goal
Player_58,Left,4,Goal
Player_36,Left,7,Missed
Lionel Messi,Left,1,Missed
Player_28,Right,3,Goal
Player_55,Right,7,Goal
Player_2,Left,3,Goal
Player_16,Right,9,Goal
Player_88,Right,8,Goal
Player_68,Left,1,Missed
Player_67,Left,1,Goal
Player_34,Left,1,Goal
Player_97,Right,8,Missed
Player_28,Right,6,Goal
Player_90,Left,1,Missed
Cristiano Ronaldo,Right,2,Missed
Player_83,Right,2,Goal
Player_77,Right,6,Goal
Player_83,Right,4,Goal
Player_50,Right,1,Goal
Player_92,Left,6,Goal
Player_21,Right,6,Goal
Player_35,Left,2,Goal
Player_46,Right,2,Goal
Player_45,Right,9,Goal
Player_41,Right,5,Goal
Player_72,Left,3,Goal
Player_27,Right,5,Goal
Player_10,Right,5,Goal
Player_98,Right,9,Goal
Cristiano Ronaldo,Right,5,Missed
Player_65,Left,5,Missed
Player_52,Right,8,Missed
Player_20,Left,4,Goal
Player_52,Right,5,Goal
Player_47,Left,8,Goal
Player_27,Right,6,Missed
Player_9,Left,2,Goal
Player_78,Right,8,Goal
Player_54,Right,1,Missed
Player_23,Left,6,Missed
Player_13,Left,7,Goal
Player_96,Right,1,Goal
Player_53,Right,1,Goal
Kylian Mbappe,Right,7,Goal
Player_30,Right,1,Goal
Player_94,Left,2,Goal
Player_8,Right,7,Goal
Player_8,Right,8,Goal
Player_94,Left,8,Goal
Player_67,Left,4,Goal
Player_23,Left,1,Goal
Player_61,Right,9,Goal
Player_50,Right,3,Goal
Player_87,Left,6,Goal
Player_44,Right,5,Goal
Player_83,Right,7,Goal
Player_76,Right,9,Goal
Player_89,Left,7,Goal
Player_8,Right,4,Goal
Player_53,Right,7,Missed
Player_28,Right,7,Goal
Player_82,Right,1,Missed
Player_100,Left,8,Missed
Player_80,Left,5,Goal
Player_29,Right,8,Goal
Player_22,Left,3,Goal
Player_12,Left,7,Goal
Player_51,Left,9,Goal
Player_61,Right,2,Goal
Player_13,Left,3,Goal
Player_56,Right,9,Missed
Player_54,Right,6,Goal
Player_19,Right,4,Goal
Player_78,Right,8,Goal
Player_3,Right,5,Goal
Player_74,Right,1,Goal
Player_93,Right,1,Goal
Player_67,Left,4,Missed
Player_94,Left,3,Goal
Player_14,Left,8,Goal
Player_15,Left,4,Goal
Player_91,Right,4,Missed
Player_63,Left,4,Goal
Player_35,Left,6,Goal
Player_54,Right,6,Goal
Lionel Messi,Left,9,Goal
Player_45,Right,8,Missed
Player_49,Right,5,Missed
Player_5,Left,4,Goal
Player_35,Left,1,Goal
Player_83,Right,4,Goal
Player_16,Right,6,Missed
Player_20,Left,4,Goal
Player_82,Right,8,Goal
Player_20,Left,1,Goal
Player_64,Left,3,Goal
Player_20,Left,5,Goal
Player_30,Right,5,Goal
Neymar Jr,Right,3,Goal
Player_19,Right,8,Missed
Player_98,Right,5,Missed
Player_98,Right,8,Missed
Cristiano Ronaldo,Right,6,Missed
Player_18,Right,5,Goal
Player_70,Left,1,Missed
Player_74,Right,3,Goal
Player_62,Left,7,Goal
Player_39,Left,4,Goal
Player_87,Left,3,Goal
Player_81,Left,5,Missed
Player_77,Right,4,Goal
Player_65,Left,9,Goal
Cristiano Ronaldo,Right,9,Goal
Player_65,Left,2,Goal
Player_25,Left,1,Missed
Player_22,Left,8,Goal
Kylian Mbappe,Right,1,Missed
Player_92,Left,8,Missed
Player_5,Left,3,Missed
Player_96,Right,2,Goal
Player_99,Left,8,Goal
Player_27,Right,1,Goal
Player_57,Right,7,Goal
Player_57,Right,6,Goal
Player_54,Right,1,Goal
Player_20,Left,8,Goal
Player_28,Right,1,Missed
Player_90,Left,8,Goal
Player_3,Right,4,Goal
Player_20,Left,9,Goal
Player_44,Right,6,Goal
Player_49,Right,7,Goal
Player_85,Right,7,Goal
Player_51,Left,8,Missed
Player_89,Left,4,Goal
Player_66,Left,3,Goal
Player_82,Right,2,Goal
Player_4,Right,9,Missed
Player_9,Left,1,Goal
Player_95,Left,2,Goal
Player_76,Right,2,Goal
Player_47,Left,2,Goal
Player_98,Right,1,Goal
Player_1,Left,4,Goal
Player_68,Left,1,Goal
Player_42,Right,8,Goal
Player_59,Right,4,Goal
Player_7,Left,9,Goal
Player_17,Left,2,Goal
Player_76,Right,3,Missed
Player_48,Right,3,Goal
Player_90,Left,1,Goal
Player_85,Right,7,Goal
Player_34,Left,9,Missed
Player_71,Right,5,Goal
Player_54,Right,9,Missed
Player_99,Left,7,Goal
Player_16,Right,3,Missed
Player_84,Left,4,Goal
Player_52,Right,2,Goal
Player_77,Right,8,Missed
Player_42,Right,5,Goal
Player_22,Left,2,Goal
Player_51,Left,8,Goal
Player_21,Right,5,Goal
Player_53,Right,9,Goal
Player_65,Left,2,Goal
Player_5,Left,5,Missed
Player_41,Right,9,Goal
Player_43,Right,3,Goal
Player_92,Left,3,Goal
Player_95,Left,5,Goal
Player_77,Right,8,Goal
Player_83,Right,7,Missed
Player_98,Right,4,Goal
Player_62,Left,1,Goal
Player_44,Right,9,Goal
Player_96,Right,1,Goal
Player_22,Left,5,Missed
Player_42,Right,2,Goal
Player_41,Right,8,Goal
Player_5,Left,7,Goal
Player_92,Left,2,Missed
Player_17,Left,1,Goal
Player_30,Right,5,Goal
Player_30,Right,8,Goal
Player_76,Right,4,Goal
Player_84,Left,5,Goal
Player_93,Right,5,Goal
Player_97,Right,8,Goal
Player_61,Right,4,Goal
Player_14,Left,3,Goal
Player_38,Left,6,Goal
Player_58,Left,6,Goal
Player_32,Left,5,Missed
Player_39,Left,3,Goal
Player_72,Left,6,Goal
Player_33,Left,6,Goal
Player_52,Right,1,Goal
Player_11,Right,4,Goal
Player_13,Left,4,Missed
Player_82,Right,4,Goal
Player_37,Right,7,Goal
Player_25,Left,2,Missed
Player_3,Right,4,Goal
Player_83,Right,7,Goal
Player_14,Left,4,Missed
Player_61,Right,1,Goal
Player_15,Left,6,Goal
Player_91,Right,4,Goal
Player_1,Left,9,Goal
Player_32,Left,6,Goal
Player_65,Left,5,Goal
Player_66,Left,5,Goal
Player_11,Right,3,Goal
Player_45,Right,1,Goal
Player_43,Right,7,Goal
Player_99,Left,5,Missed
Player_3,Right,1,Goal
Player_32,Left,6,Missed
Player_52,Right,1,Goal
Player_33,Left,7,Goal
Player_10,Right,2,Goal
Player_11,Right,3,Goal
Player_27,Right,5,Missed
Player_6,Left,6,Goal
Player_46,Right,5,Goal
Player_15,Left,6,Goal
Player_46,Right,2,Goal
Player_28,Right,6,Goal
Player_52,Right,6,Goal
Player_46,Right,4,Goal
Player_14,Left,5,Goal
Player_46,Right,6,Goal
Player_4,Right,3,Goal
Player_55,Right,2,Goal
Player_80,Left,2,Missed
Player_77,Right,4,Goal
Player_61,Right,9,Goal
Player_13,Left,3,Missed
Player_14,Left,6,Goal
Player_73,Left,5,Goal
Player_33,Left,2,Missed
Player_85,Right,2,Goal
Player_24,Left,6,Goal
Player_2,Left,7,Goal
Player_70,Left,2,Goal
Player_78,Right,1,Goal
Kylian Mbappe,Right,5,Goal
Player_82,Right,3,Goal
Player_51,Left,7,Goal
Player_81,Left,8,Goal
Player_79,Left,1,Goal
Player_63,Left,7,Goal
Player_85,Right,6,Goal
Player_13,Left,1,Missed
Player_67,Left,2,Missed
Player_41,Right,8,Goal
Player_75,Left,4,Goal
Player_36,Left,1,Missed
Lionel Messi,Left,6,Goal
Player_88,Right,4,Goal
Player_37,Right,2,Missed
Player_30,Right,4,Goal
Player_50,Right,7,Goal
Player_51,Left,3,Goal
Player_63,Left,7,Missed
Player_18,Right,8,Goal
Player_18,Right,9,Goal
Player_91,Right,2,Goal
Player_80,Left,8,Goal
Player_4,Right,7,Goal
Player_78,Right,7,Goal
Player_8,Right,1,Goal
Player_65,Left,6,Goal
Player_48,Right,3,Goal
Player_99,Left,2,Goal
Player_14,Left,6,Goal
Player_54,Right,1,Goal
Player_38,Left,9,Goal
Player_97,Right,7,Missed
Player_48,Right,6,Missed
Player_82,Right,4,Goal
Player_1,Left,9,Goal
Player_77,Right,4,Goal
Player_22,Left,6,Goal
Player_74,Right,3,Goal
Player_9,Left,5,Goal
Player_16,Right,7,Goal
Player_58,Left,1,Goal
Player_1,Left,6,Missed
Player_97,Right,6,Goal
Player_30,Right,7,Goal
Player_91,Right,3,Goal
Player_8,Right,8,Missed
Player_45,Right,6,Goal
Player_28,Right,6,Goal
Player_62,Left,5,Goal
Player_67,Left,1,Missed
Player_21,Right,9,Goal
Player_26,Right,4,Goal
Player_100,Left,2,Goal
Player_35,Left,5,Goal
Player_7,Left,6,Missed
Cristiano Ronaldo,Right,1,Missed
Neymar Jr,Right,2,Goal
Player_42,Right,2,Goal
Player_8,Right,2,Goal
Player_36,Left,4,Goal
Player_10,Right,2,Goal
Player_38,Left,6,Goal
Player_98,Right,9,Missed
Player_61,Right,3,Missed
Player_64,Left,8,Missed
Player_22,Left,2,Goal
Player_27,Right,6,Goal
Player_55,Right,3,Goal
Player_21,Right,3,Missed
Player_50,Right,5,Goal
Player_19,Right,1,Goal
Player_91,Right,2,Goal
Player_98,Right,6,Goal
