name,main_foot,goal_prob
Lionel Messi,Left,0.85
Cristiano Ronaldo,Right,0.80
Neymar Jr,Right,0.78
Kylian Mbappe,Right,0.76
Player_1,Left,0.83
Player_2,Left,0.83
Player_3,Right,0.9
Player_4,Right,0.84
Player_5,Left,0.74
Player_6,Left,0.94
Player_7,Left,0.79
Player_8,Right,0.81
Player_9,Left,0.77
Player_10,Right,0.67
Player_11,Right,0.84
Player_12,Left,0.9
Player_13,Left,0.69
Player_14,Left,0.94
Player_15,Left,0.89
Player_16,Right,0.88
Player_17,Left,0.87
Player_18,Right,0.69
Player_19,Right,0.88
Player_20,Left,0.77
Player_21,Right,0.71
Player_22,Left,0.79
Player_23,Left,0.69
Player_24,Left,0.84
Player_25,Left,0.72
Player_26,Right,0.93
Player_27,Right,0.78
Player_28,Right,0.78
Player_29,Right,0.68
Player_30,Right,0.85
Player_31,Right,0.7
Player_32,Left,0.69
Player_33,Left,0.83
Player_34,Left,0.82
Player_35,Left,0.84
Player_36,Left,0.68
Player_37,Right,0.84
Player_38,Left,0.85
Player_39,Left,0.77
Player_40,Left,0.72
Player_41,Right,0.75
Player_42,Right,0.85
Player_43,Right,0.88
Player_44,Right,0.76
Player_45,Right,0.65
Player_46,Right,0.9
Player_47,Left,0.94
Player_48,Right,0.79
Player_49,Right,0.67
Player_50,Right,0.87